-1.059925346374511938e-05,-7.873348903656002262e-01,5.939475374221801829e+00,2.988521957397460938e+01,3.155720949172973633e+00,1.506762249919120222e-01,0.000000000000000000e+00
-1.111883990764618045e-05,-1.079771275520324370e+00,5.939221243858336940e+00,2.988524246215820312e+01,3.155769109725952148e+00,2.380662639916408807e-01,0.000000000000000000e+00
-9.829206991195681874e-06,-1.200697596073150297e+00,5.938806610107421946e+00,2.988519287109375000e+01,3.155805587768554688e+00,3.254606179834809154e-01,0.000000000000000000e+00
-8.320522356033327775e-06,-1.246696765422820707e+00,5.938817625045776261e+00,2.988536834716796875e+01,3.155838012695312500e+00,4.127962320053484291e-01,0.000000000000000000e+00
-6.981798219680788552e-06,-1.260863156318664080e+00,5.939809756278991770e+00,2.988540077209472656e+01,3.155574083328247070e+00,5.002431409957353026e-01,0.000000000000000000e+00
-5.901508140563967710e-06,-1.261079521179198748e+00,5.939363651275634481e+00,2.988527679443359375e+01,3.155625343322753906e+00,5.876589209947269410e-01,0.000000000000000000e+00
-5.069758343696596846e-06,-1.255341131687163880e+00,5.939034776687622141e+00,2.988551330566406250e+01,3.155786991119384766e+00,6.750693479843903333e-01,0.000000000000000000e+00
-4.406781005859377940e-06,-1.246751840114593168e+00,5.939901809692382351e+00,2.988539314270019531e+01,3.155564785003662109e+00,7.623784260067623109e-01,0.000000000000000000e+00
-3.892167019844057834e-06,-1.237140519618987744e+00,5.939797954559326243e+00,2.988529586791992188e+01,3.155501842498779297e+00,8.497087809955701232e-01,0.000000000000000000e+00
-3.473320055007937404e-06,-1.226897413730621000e+00,5.940128402709961009e+00,2.988526535034179688e+01,3.155529022216796875e+00,9.369427489873487502e-01,0.000000000000000000e+00
-3.154630351066591958e-06,-1.217250294685363388e+00,5.939453344345092312e+00,2.988528251647949219e+01,3.155693531036376953e+00,1.024188456998672336e+00,0.000000000000000000e+00
-2.873359966278078936e-06,-1.207679100036620712e+00,5.939527301788330327e+00,2.988531684875488281e+01,3.155580520629882812e+00,1.111490496987244114e+00,0.000000000000000000e+00
-2.617231178283694127e-06,-1.197611446380614897e+00,5.939461998939513876e+00,2.988558959960937500e+01,3.155693054199218750e+00,1.198757056990871206e+00,0.000000000000000000e+00
